acX,acY,acZ,gyX,gyY,gyZ,Akselerasi,time
1.0,3.95,0.12,498.06,0.52,500.95,4.076383200828891,10:36:21
1.0,3.95,0.11,498.07,0.49,500.79,4.076101078236407,10:36:22
0.99,3.95,0.12,499.04,-0.09,498.55,4.073941580337155,10:36:22
0.99,3.98,0.14,498.64,1.76,500.93,4.103669089973021,10:36:23
1.0,3.96,0.13,498.16,-0.37,1.68,4.086379815925094,10:36:23
0.99,3.96,0.13,498.32,-0.05,500.75,4.083944171998437,10:36:24
0.99,3.96,0.13,497.79,0.1,1.14,4.083944171998437,10:36:24
0.99,3.96,0.13,498.0,0.18,501.04,4.083944171998437,10:36:25
0.99,3.96,0.12,498.45,0.36,0.82,4.083638083865905,10:36:25
0.99,3.96,0.11,498.24,0.6,500.94,4.083356462519529,10:36:26
1.0,3.95,0.12,498.07,0.31,0.82,4.076383200828891,10:36:26
0.99,3.96,0.12,498.22,0.93,500.62,4.083638083865905,10:36:27
1.0,3.96,0.12,497.95,0.49,0.92,4.086073910246852,10:36:27
0.99,3.96,0.11,497.83,0.25,0.84,4.083356462519529,10:36:28
0.99,3.96,0.11,498.03,0.68,0.85,4.083356462519529,10:36:28
0.99,3.96,0.12,498.05,0.36,0.81,4.083638083865905,10:36:29
0.99,3.95,0.11,497.99,0.43,501.0,4.073659288649457,10:36:29
0.99,3.95,0.12,498.25,0.8,500.7,4.073941580337155,10:36:30
1.0,3.95,0.11,498.47,0.48,0.79,4.076101078236407,10:36:30
1.0,3.96,0.12,498.12,0.06,500.91,4.086073910246852,10:36:31
1.0,3.96,0.12,498.2,0.24,500.86,4.086073910246852,10:36:31
0.99,3.96,0.11,498.08,0.57,0.99,4.083356462519529,10:36:32
0.99,3.96,0.11,498.09,0.26,500.88,4.083356462519529,10:36:32
1.0,3.95,0.11,498.06,0.43,0.87,4.076101078236407,10:36:33
1.01,3.94,0.13,9.48,12.64,11.47,4.069471710185488,10:36:33
0.97,3.92,0.05,487.02,8.58,5.53,4.038539339909914,10:36:34
0.96,0.09,0.54,469.47,16.79,3.84,1.1051244273836318,10:36:34
0.68,0.1,0.71,498.5,475.65,11.13,0.9881801455200363,10:36:35
0.76,3.91,0.54,487.35,473.1,7.64,4.019614409368143,10:36:35
0.91,3.95,0.43,14.41,4.6,8.39,4.0762114763589,10:36:36
0.92,3.95,0.42,495.99,498.21,500.96,4.077413395769431,10:36:36
0.9,3.94,0.41,495.42,-1.39,1.12,4.062228452463008,10:36:37
0.88,0.13,0.34,17.35,29.6,490.71,0.9523129737644027,10:36:37
0.61,3.89,0.46,457.07,38.66,480.47,3.9643158300014396,10:36:38
0.64,0.12,0.48,2.25,492.16,4.7,0.8089499366462675,10:36:39
1.02,0.17,0.39,483.62,491.32,14.3,1.1051696702316798,10:36:39
0.84,0.04,0.47,7.64,75.44,7.26,0.9633794683301071,10:36:40
0.9,3.96,0.53,463.33,3.55,1.89,4.095424275945045,10:36:40
0.91,0.13,0.41,473.53,490.99,5.48,1.0065286881157438,10:36:41
1.07,0.07,0.45,15.25,64.27,18.68,1.1628843450661808,10:36:41
1.34,3.77,0.35,461.84,83.67,5.0,4.016341618936317,10:36:42
0.92,0.13,0.36,466.71,7.12,1.26,0.9964436762808022,10:36:42
1.05,3.96,0.39,10.09,39.21,10.88,4.115361466505706,10:36:43
0.78,3.89,0.03,482.21,431.53,485.87,3.967543320494434,10:36:43
0.8,3.91,0.38,475.41,491.1,3.56,4.00905225708022,10:36:44
0.7,3.97,0.56,496.0,42.5,36.56,4.069950859654205,10:36:44
0.79,0.12,0.49,21.67,497.48,493.9,0.9373366524360391,10:36:45
0.92,3.95,0.29,477.74,495.07,490.93,4.0660791925391715,10:36:45
0.97,0.28,0.78,50.04,51.89,20.5,1.2758134659894447,10:36:46
0.73,0.15,0.69,63.51,16.76,42.08,1.015627884611288,10:36:46
0.82,0.06,0.51,62.31,497.95,61.24,0.9675226095549395,10:36:47
1.0,3.83,0.48,54.06,1.76,9.86,3.9873926317833313,10:36:47
0.86,0.24,0.54,76.04,7.66,44.85,1.0434557968596465,10:36:48
0.97,3.9,0.44,13.21,479.94,25.87,4.042833164997042,10:36:48
0.9,3.94,0.45,496.92,-1.26,495.34,4.066460377281451,10:36:49
0.88,3.93,0.49,488.64,1.05,496.18,4.057018609767523,10:36:49
0.88,3.97,0.43,495.82,0.64,0.97,4.089034115778444,10:36:50
0.89,3.93,0.4,5.99,2.49,9.31,4.049320930724064,10:36:50
0.95,3.62,0.56,478.6,26.24,477.97,3.784243649661052,10:36:51
0.85,3.91,0.43,1.78,489.02,1.01,4.0243633036792295,10:36:51
0.91,3.91,0.38,498.37,497.77,500.97,4.032443427997472,10:36:52
0.9,3.89,0.41,495.14,2.23,498.88,4.013751362503662,10:36:52
0.9,3.93,0.41,1.36,496.64,499.89,4.052530073916787,10:36:53
0.91,3.91,0.4,497.02,0.72,1.07,4.034377275367291,10:36:53
0.9,3.9,0.39,496.54,0.55,1.05,4.021454960583296,10:36:54
0.9,3.9,0.4,497.53,0.41,500.29,4.022437072223753,10:36:54
0.91,3.89,0.4,495.02,-1.42,499.57,4.014996886673762,10:36:55
0.91,3.9,0.39,498.53,0.21,1.1,4.023704760540962,10:36:55
0.91,3.89,0.39,498.79,0.33,501.0,4.01401295463779,10:36:56
0.9,3.89,0.38,497.34,-0.78,0.81,4.010797925600341,10:36:56
0.9,3.89,0.4,497.35,2.06,501.0,4.012742204527971,10:36:57
0.9,3.9,0.4,498.43,0.96,500.76,4.022437072223753,10:36:57
0.89,3.89,0.4,498.49,1.68,1.21,4.010511189362274,10:36:58
0.91,3.89,0.41,498.15,0.93,500.94,4.016005478083913,10:36:59
0.9,3.89,0.41,497.54,0.79,500.98,4.013751362503662,10:36:59
0.89,3.89,0.41,498.0,-0.33,500.83,4.011520908583178,10:37:00
0.9,3.89,0.42,498.07,-0.8,500.87,4.014785174825672,10:37:00
0.89,3.89,0.4,499.07,1.17,500.94,4.010511189362274,10:37:01
0.89,3.89,0.4,498.58,1.98,0.84,4.010511189362274,10:37:01
0.89,3.9,0.42,498.26,-0.9,1.29,4.0222506137733385,10:37:02
0.9,3.89,0.41,496.63,-0.03,500.61,4.013751362503662,10:37:02
0.9,3.89,0.41,497.74,-0.05,0.9,4.013751362503662,10:37:03
0.9,3.89,0.41,498.53,0.79,500.95,4.013751362503662,10:37:03
0.9,3.89,0.41,498.31,0.72,500.64,4.013751362503662,10:37:04
0.9,3.89,0.41,498.13,-0.23,501.05,4.013751362503662,10:37:04
0.9,3.88,0.4,497.0,0.17,500.17,4.0030488380733,10:37:05
0.9,3.89,0.41,499.19,-0.54,1.0,4.013751362503662,10:37:05
0.91,3.89,0.38,498.77,0.02,500.81,4.013053700114166,10:37:06
0.91,3.89,0.38,499.08,0.31,501.03,4.013053700114166,10:37:06
0.91,3.9,0.39,498.29,-0.04,500.68,4.023704760540962,10:37:07
0.91,3.89,0.38,498.5,0.94,500.88,4.013053700114166,10:37:07
1.07,3.87,0.4,491.45,0.7,5.0,4.035071250919865,10:37:08
0.89,3.9,0.37,1.6,-0.77,6.76,4.017337426704408,10:37:08
0.91,3.87,0.38,495.75,1.59,500.31,3.993669991373849,10:37:09
0.91,3.88,0.38,494.9,0.97,499.32,4.003361087886028,10:37:09
0.91,3.89,0.38,500.29,0.69,501.0,4.013053700114166,10:37:10
0.91,3.89,0.38,497.43,0.22,500.24,4.013053700114166,10:37:10
0.92,3.89,0.37,498.95,-0.53,501.03,4.014399083300015,10:37:11
0.91,3.89,0.38,499.82,1.95,500.02,4.013053700114166,10:37:11
0.9,3.88,0.39,497.36,1.16,500.42,4.0020619685357195,10:37:12
0.9,3.89,0.39,497.83,1.48,500.35,4.011757719504009,10:37:13
0.9,3.9,0.4,498.94,-0.1,500.58,4.022437072223753,10:37:14
0.91,3.9,0.4,497.09,0.25,500.26,4.024686323180975,10:37:14
0.9,3.89,0.39,497.27,0.76,500.45,4.011757719504009,10:37:15
0.9,3.89,0.38,497.04,1.35,1.51,4.010797925600341,10:37:15
0.9,3.88,0.4,496.12,0.56,0.81,4.0030488380733,10:37:19
0.9,3.89,0.41,497.77,-0.21,499.67,4.013751362503662,10:37:19
0.9,3.89,0.41,1.06,-0.18,1.97,4.013751362503662,10:37:20
0.89,3.91,0.42,498.52,0.62,500.74,4.031947420292085,10:37:20
0.9,3.88,0.41,497.23,-1.16,2.84,4.004060439104285,10:37:21
0.9,3.88,0.4,498.25,1.27,0.95,4.0030488380733,10:37:21
0.89,3.89,0.41,498.34,0.91,500.69,4.011520908583178,10:37:22
0.91,3.9,0.4,497.47,0.21,500.32,4.024686323180975,10:37:22
0.9,3.9,0.42,498.64,0.55,1.0,4.0244751210561605,10:37:23
0.9,3.89,0.41,497.35,-0.76,500.97,4.013751362503662,10:37:23
0.9,3.89,0.4,498.25,0.05,500.68,4.012742204527971,10:37:24
0.91,3.9,0.4,498.31,0.45,500.27,4.024686323180975,10:37:24
0.9,3.9,0.4,496.82,0.38,500.82,4.022437072223753,10:37:25
0.9,3.91,0.39,498.25,-0.34,2.0,4.031153681019864,10:37:25
0.9,3.89,0.39,497.51,-1.36,0.89,4.011757719504009,10:37:26
0.92,3.9,0.38,499.49,1.49,0.89,4.025021739071728,10:37:26
0.91,3.9,0.38,498.99,1.05,500.67,4.022747817102136,10:37:27
0.91,3.9,0.38,497.87,0.36,500.02,4.022747817102136,10:37:27
0.9,3.89,0.4,498.46,3.91,500.99,4.012742204527971,10:37:28
0.87,3.91,0.41,499.9,1.42,500.48,4.026549391228177,10:37:28
0.88,3.91,0.42,497.69,1.26,1.46,4.029751853402391,10:37:29
0.88,3.91,0.43,497.52,2.33,500.94,4.0308063709386985,10:37:29
0.89,3.91,0.45,498.3,1.39,500.98,4.035182771573055,10:37:30
0.89,3.91,0.43,497.32,1.33,500.35,4.0330013637488396,10:37:30
0.88,3.91,0.45,498.24,0.34,500.98,4.032988966015156,10:37:31
0.88,3.91,0.43,496.99,-0.12,500.61,4.0308063709386985,10:37:31
0.89,3.91,0.43,498.0,0.59,1.39,4.0330013637488396,10:37:32
0.88,3.9,0.42,498.28,1.08,500.45,4.020049750935926,10:37:32
0.88,3.91,0.43,498.64,0.38,0.92,4.0308063709386985,10:37:33
0.88,3.9,0.44,498.19,0.25,500.99,4.022188459035703,10:37:33
0.88,3.89,0.44,497.38,-0.2,1.08,4.0124929906480835,10:37:34
0.88,3.9,0.44,498.41,1.47,0.89,4.022188459035703,10:37:34
0.88,3.9,0.44,498.19,1.39,500.64,4.022188459035703,10:37:35
0.87,3.89,0.43,496.19,-0.59,2.63,4.009226858136117,10:37:35
0.91,3.93,0.37,498.67,491.29,1.09,4.05091347722955,10:37:36
0.9,3.9,0.43,1.01,16.18,2.42,4.025531020871656,10:37:36
0.88,3.9,0.45,497.71,0.92,0.9,4.023294669794893,10:37:37
0.88,3.9,0.45,497.57,1.19,500.53,4.023294669794893,10:37:37
1.0,3.95,0.12,498.88,0.52,500.95,4.076383200828891,10:37:38
1.0,3.95,0.11,497.33,0.49,500.79,4.076101078236407,10:37:38
0.99,3.95,0.12,496.32,-0.09,498.55,4.073941580337155,10:37:39
0.99,3.98,0.14,500.34,1.76,500.93,4.103669089973021,10:37:39
1.0,3.96,0.13,497.63,-0.37,1.68,4.086379815925094,10:37:40
0.99,3.96,0.13,499.0,-0.05,500.75,4.083944171998437,10:37:40
0.99,3.96,0.13,498.42,0.1,1.14,4.083944171998437,10:37:41
0.99,3.96,0.13,499.59,0.18,501.04,4.083944171998437,10:37:41
0.99,3.96,0.12,500.03,0.36,0.82,4.083638083865905,10:37:42
0.99,3.96,0.11,497.28,0.6,500.94,4.083356462519529,10:37:42
1.0,3.95,0.12,499.24,0.31,0.82,4.076383200828891,10:37:43
0.99,3.96,0.12,498.28,0.93,500.62,4.083638083865905,10:37:43
1.0,3.96,0.12,496.61,0.49,0.92,4.086073910246852,10:37:44
0.99,3.96,0.11,500.68,0.25,0.84,4.083356462519529,10:37:44
0.99,3.96,0.11,496.24,0.68,0.85,4.083356462519529,10:37:45
0.99,3.96,0.12,499.54,0.36,0.81,4.083638083865905,10:37:45
0.99,3.95,0.11,498.33,0.43,501.0,4.073659288649457,10:37:46
0.99,3.95,0.12,497.98,0.8,500.7,4.073941580337155,10:37:46
1.0,3.95,0.11,498.05,0.48,0.79,4.076101078236407,10:37:47
1.0,3.96,0.12,497.45,0.06,500.91,4.086073910246852,10:37:47
1.0,3.96,0.12,499.48,0.24,500.86,4.086073910246852,10:37:48
0.99,3.96,0.11,496.8,0.57,0.99,4.083356462519529,10:37:48
0.99,3.96,0.11,499.01,0.26,500.88,4.083356462519529,10:37:49
1.0,3.95,0.11,496.62,0.43,0.87,4.076101078236407,10:37:49
1.01,3.94,0.13,496.96,12.64,11.47,4.069471710185488,10:37:50
0.97,3.92,0.05,500.07,8.58,5.53,4.038539339909914,10:37:50
0.96,0.09,0.54,496.35,16.79,3.84,1.1051244273836318,10:37:51
0.68,0.1,0.71,497.32,475.65,11.13,0.9881801455200363,10:37:51
0.76,3.91,0.54,496.68,473.1,7.64,4.019614409368143,10:37:52
0.91,3.95,0.43,499.17,4.6,8.39,4.0762114763589,10:37:52
0.92,3.95,0.42,496.33,498.21,500.96,4.077413395769431,10:37:53
0.9,3.94,0.41,498.46,-1.39,1.12,4.062228452463008,10:37:53
0.88,0.13,0.34,496.55,29.6,490.71,0.9523129737644027,10:37:54
0.61,3.89,0.46,498.79,38.66,480.47,3.9643158300014396,10:37:54
0.64,0.12,0.48,499.92,492.16,4.7,0.8089499366462675,10:37:55
1.02,0.17,0.39,498.62,491.32,14.3,1.1051696702316798,10:37:55
0.84,0.04,0.47,499.62,75.44,7.26,0.9633794683301071,10:37:56
0.9,3.96,0.53,496.8,3.55,1.89,4.095424275945045,10:37:56
0.91,0.13,0.41,500.39,490.99,5.48,1.0065286881157438,10:37:57
1.07,0.07,0.45,498.43,64.27,18.68,1.1628843450661808,10:37:57
1.34,3.77,0.35,499.68,83.67,5.0,4.016341618936317,10:37:58
0.92,0.13,0.36,496.1,7.12,1.26,0.9964436762808022,10:37:58
1.05,3.96,0.39,497.66,39.21,10.88,4.115361466505706,10:37:59
0.78,3.89,0.03,498.73,431.53,485.87,3.967543320494434,10:37:59
0.8,3.91,0.38,499.23,491.1,3.56,4.00905225708022,10:38:00
0.7,3.97,0.56,496.25,42.5,36.56,4.069950859654205,10:38:00
0.79,0.12,0.49,497.6,497.48,493.9,0.9373366524360391,10:38:01
0.92,3.95,0.29,498.95,495.07,490.93,4.0660791925391715,10:38:01
0.97,0.28,0.78,499.1,51.89,20.5,1.2758134659894447,10:38:02
0.73,0.15,0.69,498.38,16.76,42.08,1.015627884611288,10:38:02
0.82,0.06,0.51,500.56,497.95,61.24,0.9675226095549395,10:38:03
1.0,3.83,0.48,500.42,1.76,9.86,3.9873926317833313,10:38:03
0.86,0.24,0.54,497.02,7.66,44.85,1.0434557968596465,10:38:04
0.97,3.9,0.44,496.67,479.94,25.87,4.042833164997042,10:38:04
0.9,3.94,0.45,497.75,-1.26,495.34,4.066460377281451,10:38:05
0.88,3.93,0.49,496.82,1.05,496.18,4.057018609767523,10:38:05
0.88,3.97,0.43,496.25,0.64,0.97,4.089034115778444,10:38:06
0.89,3.93,0.4,499.33,2.49,9.31,4.049320930724064,10:38:06
0.95,3.62,0.56,497.56,26.24,477.97,3.784243649661052,10:38:07
0.85,3.91,0.43,497.47,489.02,1.01,4.0243633036792295,10:38:07
0.91,3.91,0.38,498.97,497.77,500.97,4.032443427997472,10:38:08
0.9,3.89,0.41,499.14,2.23,498.88,4.013751362503662,10:38:08
0.9,3.93,0.41,499.81,496.64,499.89,4.052530073916787,10:38:09
0.91,3.91,0.4,499.87,0.72,1.07,4.034377275367291,10:38:09
0.9,3.9,0.39,496.55,0.55,1.05,4.021454960583296,10:38:10
0.9,3.9,0.4,499.27,0.41,500.29,4.022437072223753,10:38:10
0.91,3.89,0.4,499.06,-1.42,499.57,4.014996886673762,10:38:11
0.91,3.9,0.39,500.8,0.21,1.1,4.023704760540962,10:38:11
0.91,3.89,0.39,497.22,0.33,501.0,4.01401295463779,10:38:12
0.9,3.89,0.38,498.16,-0.78,0.81,4.010797925600341,10:38:12
0.9,3.89,0.4,497.66,2.06,501.0,4.012742204527971,10:38:13
0.9,3.9,0.4,499.7,0.96,500.76,4.022437072223753,10:38:13
0.89,3.89,0.4,497.25,1.68,1.21,4.010511189362274,10:38:14
0.91,3.89,0.41,497.63,0.93,500.94,4.016005478083913,10:38:14
0.9,3.89,0.41,500.62,0.79,500.98,4.013751362503662,10:38:15
0.89,3.89,0.41,499.93,-0.33,500.83,4.011520908583178,10:38:15
0.9,3.89,0.42,496.94,-0.8,500.87,4.014785174825672,10:38:16
0.89,3.89,0.4,497.77,1.17,500.94,4.010511189362274,10:38:16
0.89,3.89,0.4,497.51,1.98,0.84,4.010511189362274,10:38:17
0.89,3.9,0.42,499.87,-0.9,1.29,4.0222506137733385,10:38:17
0.9,3.89,0.41,496.18,-0.03,500.61,4.013751362503662,10:38:18
0.9,3.89,0.41,499.24,-0.05,0.9,4.013751362503662,10:38:18
0.9,3.89,0.41,499.15,0.79,500.95,4.013751362503662,10:38:19
0.9,3.89,0.41,499.68,0.72,500.64,4.013751362503662,10:38:19
0.9,3.89,0.41,497.03,-0.23,501.05,4.013751362503662,10:38:20
0.9,3.88,0.4,497.86,0.17,500.17,4.0030488380733,10:38:20
0.9,3.89,0.41,500.46,-0.54,1.0,4.013751362503662,10:38:21
0.91,3.89,0.38,497.25,0.02,500.81,4.013053700114166,10:38:21
0.91,3.89,0.38,498.78,0.31,501.03,4.013053700114166,10:38:22
0.91,3.9,0.39,496.49,-0.04,500.68,4.023704760540962,10:38:22
0.91,3.89,0.38,498.63,0.94,500.88,4.013053700114166,10:38:23
1.07,3.87,0.4,499.94,0.7,5.0,4.035071250919865,10:38:23
0.89,3.9,0.37,496.81,-0.77,6.76,4.017337426704408,10:38:24
0.91,3.87,0.38,500.74,1.59,500.31,3.993669991373849,10:38:24
0.91,3.88,0.38,497.06,0.97,499.32,4.003361087886028,10:38:25
0.91,3.89,0.38,500.88,0.69,501.0,4.013053700114166,10:38:25
0.91,3.89,0.38,498.09,0.22,500.24,4.013053700114166,10:38:26
0.92,3.89,0.37,500.33,-0.53,501.03,4.014399083300015,10:38:26
0.91,3.89,0.38,499.22,1.95,500.02,4.013053700114166,10:38:27
0.9,3.88,0.39,498.21,1.16,500.42,4.0020619685357195,10:38:27
0.9,3.89,0.39,496.78,1.48,500.35,4.011757719504009,10:38:28
0.9,3.9,0.4,496.56,-0.1,500.58,4.022437072223753,10:38:28
0.91,3.9,0.4,496.88,0.25,500.26,4.024686323180975,10:38:29
0.9,3.89,0.39,500.93,0.76,500.45,4.011757719504009,10:38:29
0.9,3.89,0.38,496.64,1.35,1.51,4.010797925600341,10:38:30
0.9,3.88,0.4,498.14,0.56,0.81,4.0030488380733,10:38:30
0.9,3.89,0.41,496.03,-0.21,499.67,4.013751362503662,10:38:31
0.9,3.89,0.41,497.91,-0.18,1.97,4.013751362503662,10:38:31
0.89,3.91,0.42,500.37,0.62,500.74,4.031947420292085,10:38:32
0.9,3.88,0.41,496.29,-1.16,2.84,4.004060439104285,10:38:32
0.9,3.88,0.4,497.71,1.27,0.95,4.0030488380733,10:38:33
0.89,3.89,0.41,499.73,0.91,500.69,4.011520908583178,10:38:33
0.91,3.9,0.4,498.14,0.21,500.32,4.024686323180975,10:38:34
0.9,3.9,0.42,498.62,0.55,1.0,4.0244751210561605,10:38:34
0.9,3.89,0.41,500.32,-0.76,500.97,4.013751362503662,10:38:35
0.9,3.89,0.4,498.06,0.05,500.68,4.012742204527971,10:38:35
0.91,3.9,0.4,499.89,0.45,500.27,4.024686323180975,10:38:36
0.9,3.9,0.4,500.8,0.38,500.82,4.022437072223753,10:38:36
0.9,3.91,0.39,499.81,-0.34,2.0,4.031153681019864,10:38:37
0.9,3.89,0.39,498.01,-1.36,0.89,4.011757719504009,10:38:37
0.92,3.9,0.38,499.86,1.49,0.89,4.025021739071728,10:38:38
0.91,3.9,0.38,499.08,1.05,500.67,4.022747817102136,10:38:38
0.91,3.9,0.38,497.84,0.36,500.02,4.022747817102136,10:38:39
0.9,3.89,0.4,498.97,3.91,500.99,4.012742204527971,10:38:39
0.87,3.91,0.41,500.72,1.42,500.48,4.026549391228177,10:38:40
0.88,3.91,0.42,498.22,1.26,1.46,4.029751853402391,10:38:40
0.88,3.91,0.43,500.61,2.33,500.94,4.0308063709386985,10:38:41
0.89,3.91,0.45,500.87,1.39,500.98,4.035182771573055,10:38:41
0.89,3.91,0.43,496.29,1.33,500.35,4.0330013637488396,10:38:42
0.88,3.91,0.45,498.95,0.34,500.98,4.032988966015156,10:38:42
0.88,3.91,0.43,496.19,-0.12,500.61,4.0308063709386985,10:38:43
0.89,3.91,0.43,501.0,0.59,1.39,4.0330013637488396,10:38:43
0.88,3.9,0.42,498.55,1.08,500.45,4.020049750935926,10:38:44
0.88,3.91,0.43,497.11,0.38,0.92,4.0308063709386985,10:38:44
0.88,3.9,0.44,498.36,0.25,500.99,4.022188459035703,10:38:45
0.88,3.89,0.44,499.27,-0.2,1.08,4.0124929906480835,10:38:45
0.88,3.9,0.44,499.39,1.47,0.89,4.022188459035703,10:38:46
0.88,3.9,0.44,497.38,1.39,500.64,4.022188459035703,10:38:46
0.87,3.89,0.43,496.16,-0.59,2.63,4.009226858136117,10:38:47
0.91,3.93,0.37,498.48,491.29,1.09,4.05091347722955,10:38:47
0.9,3.9,0.43,497.38,16.18,2.42,4.025531020871656,10:38:48
0.88,3.9,0.45,500.78,0.92,0.9,4.023294669794893,10:38:48
0.88,3.9,0.45,498.15,1.19,500.53,4.023294669794893,10:38:49
