# min,max,mean,stdev,median,variance,label,,,,,,,,,,,,,,,,
-1.559,-0.021,-0.495,0.564,-0.249,0.318,1,,,,,,,,,,,,,,,,
-0.069,3.467,1.025,1.292,0.792,1.668,1,,,,,,,,,,# min,max,mean,stdev,median,variance,label
-0.65,3.257,1.032,1.408,0.677,1.983,1,,,,,,,,,,-1.559,-0.021,-0.495,0.564,-0.249,0.318,1
-1.62,-0.018,-0.514,0.585,-0.281,0.342,1,,,,,,,,,,-0.783,7.276,2.341,3.032,0.524,9.19,2
0.092,3.36,1.638,1.381,1.217,1.908,1,,,,,,,,,,-2.475,0.071,-0.689,0.985,0.002,0.971,3
0.092,3.36,1.638,1.381,1.217,1.908,1,,,,,,,,,,,,,,,,
-8.817,-0.157,-2.824,3.179,-1.377,10.107,1,,,,,,,,,,,,,,,,
0.03,3.204,1.303,1.233,1.049,1.519,1,,,,,,,,,,,,,,,,
0.075,13.204,4.054,4.921,1.477,24.22,1,,,,,,,,,,,,,,,,
-1.776,0.356,-0.253,0.772,0.036,0.595,1,,,,,,,,,,,,,,,,
0.022,2.173,0.65,0.801,0.247,0.641,1,,,,,,,,,,,,,,,,
0.081,4.521,2.026,1.706,1.824,2.911,1,,,,,,,,,,,,,,,,
0.081,4.521,2.026,1.706,1.824,2.911,1,,,,,,,,,,,,,,,,
0.098,9.709,2.711,3.586,0.989,12.856,1,,,,,,,,,,,,,,,,
-0.783,7.276,2.341,3.032,0.524,9.19,2,,,,,,,,,,,,,,,,
-2.738,0.352,-0.629,1.089,-0.204,1.186,2,,,,,,,,,,,,,,,,
0.206,5.171,1.476,1.891,0.48,3.574,2,,,,,,,,,,,,,,,,
-0.746,-0.015,-0.357,0.306,-0.248,0.093,2,,,,,,,,,,,,,,,,
0.09,9.718,2.94,3.585,1.146,12.852,2,,,,,,,,,,,,,,,,
0.09,9.718,2.94,3.585,1.146,12.852,2,,,,,,,,,,,,,,,,
-7.272,-0.172,-2.57,2.595,-1.459,6.734,2,,,,,,,,,,,,,,,,
-8.735,-0.062,-2.782,3.172,-1.574,10.063,2,,,,,,,,,,,,,,,,
0.039,10.659,3.204,3.979,1.128,15.832,2,,,,,,,,,,,,,,,,
0.162,22.67,7.956,8.662,3.377,75.038,2,,,,,,,,,,,,,,,,
0.028,10.301,3.151,3.835,1.179,14.709,2,,,,,,,,,,,,,,,,
0.091,13.1,3.934,4.866,1.439,23.681,2,,,,,,,,,,,,,,,,
0.073,13.915,4.194,5.175,1.566,26.783,2,,,,,,,,,,,,,,,,
0.072,13.919,4.197,5.17,1.608,26.732,2,,,,,,,,,,,,,,,,
-2.475,0.071,-0.689,0.985,0.002,0.971,3,,,,,,,,,,,,,,,,
0.108,12.793,3.895,4.744,1.412,22.506,3,,,,,,,,,,,,,,,,
-0.072,2.769,0.856,1.04,0.604,1.081,3,,,,,,,,,,,,,,,,
-3.119,-0.032,-0.973,1.136,-0.467,1.291,3,,,,,,,,,,,,,,,,
0.09,9.626,2.92,3.553,1.126,12.62,3,,,,,,,,,,,,,,,,
0.09,9.626,2.92,3.553,1.126,12.62,3,,,,,,,,,,,,,,,,
-14.716,0.09,-5.057,5.396,-3.289,29.122,3,,,,,,,,,,,,,,,,
-1.311,-0.028,-0.477,0.506,-0.165,0.257,3,,,,,,,,,,,,,,,,
0.377,9.319,2.898,3.364,1.26,11.317,3,,,,,,,,,,,,,,,,
-0.734,0.238,-0.087,0.335,0.004,0.112,3,,,,,,,,,,,,,,,,
0.112,17.645,5.261,6.555,1.889,42.97,3,,,,,,,,,,,,,,,,
0.062,8.851,2.801,3.284,1.181,10.782,3,,,,,,,,,,,,,,,,
0.074,7.448,2.761,2.749,1.794,7.556,3,,,,,,,,,,,,,,,,
0.074,7.448,2.761,2.749,1.794,7.556,3,,,,,,,,,,,,,,,,
